id;viento;NO2;O3;temp;VV
1;sw;23,5;67;12,4;0,74
2;sw;27,5;61,8;15;0,92
3;sw;24,5;72,8;14;0,78
4;sw;28,6;73,2;18,2;0,92
5;sw;26,9;61;12,5;0,98
6;sw;23;61;12;0,72
7;sw;26,8;62,7;12,8;0,81
8;sw;29;75;18;0,92
9;sw;28,7;58,8;6,1;0,76
10;sw;30,2;58,4;20,7;0,9
11;sw;30,4;65;19,8;1
12;sw;30,1;60;19;1
13;han;31,2;52;20,7;1
14;han;30,5;59,7;19,3;0,83
15;han;30,8;49,8;19,8;0,86
16;han;32,4;51;22,5;0,78
17;han;30,8;62,2;20,5;0,92
18;han;29,8;57;18,4;0,85
19;han;30,8;60;19,6;0,91
20;han;31,9;59;21,9;0,82
21;han;32,5;48;22,1;0,54
22;n;31,5;57;21,7;0,69
23;n;31,5;63;20,5;0,82
24;n;37;62,5;23,2;1
25;n;35,5;61;21,2;1
26;n;37,5;44;23;1
27;n;36,1;54,9;22,1;1
28;n;35,1;50;21,7;0,87
29;n;31,2;59,5;21,2;0,72
30;n;30,8;49,8;20,8;0,82
31;n;32,4;46,2;21,4;0,85
32;s;25,8;60,2;13;0,67
33;s;26,3;64,5;14;0,64
34;s;24,5;55;12;0,9
35;s;29,5;70,4;18,4;0,82
36;s;22,5;59,7;13,8;0,85
37;s;24,6;71,2;16;0,84
38;s;23,4;66,2;15,4;0,79
39;s;26,4;68;14,3;0,94
